match_id, home_attack, home_deffense, away_attack, away_deffense
10374, 0.0, 0.0, 0.92307687, 0.6
10375, 0.0, 0.0, 0.9090909, 0.6666667
10376, 0.0, 0.0, 0.0, 0.6
10377, 1.4611872, 0.71910113, 0.9707865, 0.72328764
10378, 0.65753424, 0.47940075, 0.53932583, 0.98630136
10379, 0.85479444, 0.7550562, 2.0374532, 1.3150685
10380, 1.0156549, 1.7890772, 0.3220339, 1.4364262
10381, 1.3783888, 0.7156309, 1.3954802, 0.5223368
10382, 0.8767123, 1.5580524, 1.0786517, 1.0520548
10383, 1.3881278, 0.599251, 0.86292136, 0.85479444
10384, 1.0228311, 0.71910113, 2.0494382, 0.5917808
10385, 0.65753424, 1.2943821, 0.71910113, 1.0958904
10386, 1.3150685, 1.198502, 0.86292136, 0.85479444
10387, 1.10011, 1.025641, 1.3053613, 0.96009606
10388, 1.10011, 0.6837607, 1.025641, 0.72007203
10389, 0.4620462, 1.4358974, 0.61538464, 0.990099
10390, 0.79207927, 1.5384614, 0.92307687, 1.3861386
10391, 0.7260726, 0.82051283, 0.5128205, 1.0561056
10392, 1.0561056, 1.1282052, 1.2307693, 1.3861386
10393, 0.990099, 1.025641, 0.5128205, 0.9240924
10394, 1.320132, 0.5128205, 1.5384614, 1.0561056
10395, 1.1881188, 0.82051283, 0.82051283, 1.0561056
10396, 0.9240924, 0.7179487, 1.2307693, 1.0561056
10397, 0.87331283, 1.7077982, 1.0045872, 0.9771333
10398, 1.2666667, 0.8235294, 0.842246, 0.90909094
10399, 0.9304075, 1.6229665, 0.27664202, 1.3291535
10400, 1.3956112, 0.71004784, 0.92214006, 0.7249929
10401, 0.9968652, 0.6086125, 1.936494, 0.5437446
10402, 0.845825, 1.014354, 1.8258373, 1.3956112
10403, 1.3333334, 0.6176471, 1.3101604, 0.6060606
10404, 1.0874892, 0.829926, 0.81148326, 1.0633229
10405, 0.66457677, 0.40574163, 0.46107003, 0.96665716
10406, 0.48332858, 1.3832101, 0.6086125, 0.9968652
10407, 0.8614191, 0.8072727, 0.5381818, 1.0460088
10408, 1.4213414, 1.184, 0.73999995, 0.90243906
10409, 1.1506099, 0.9866666, 1.3155556, 1.0152439
10410, 0.922949, 0.6278787, 1.3454545, 1.1075388
10411, 1.2844037, 0.54298645, 1.6289593, 0.9785933
10412, 1.1506099, 0.6906666, 1.151111, 0.7332318
10413, 1.1075388, 1.0763636, 1.2557575, 1.4151884
10414, 0.922949, 1.0763636, 0.44848484, 0.922949
10415, 0.795107, 1.3574661, 0.81447965, 1.0397553
10416, 0.7383593, 1.3454545, 0.8969697, 1.3536586
10417, 1.0772239, 0.7435897, 0.81118876, 0.98960286
10418, 1.3607038, 0.81118876, 1.3219373, 0.623656
10419, 0.6803519, 0.5407925, 0.5783475, 1.0205278
10420, 0.7915437, 1.1566092, 1.6222571, 1.3569322
10421, 1.3607038, 0.6309246, 0.82621074, 0.8504399
10422, 0.5102639, 1.3219373, 0.6309246, 0.98960286
10423, 1.2952534, 0.901254, 0.82614946, 0.96116024
10424, 0.98960286, 1.6223775, 0.33048433, 1.3040079
10425, 0.98960286, 0.6309246, 1.9829059, 0.5102639
10426, 0.8504399, 0.66096866, 1.3519813, 1.1133032
10427, 1.2514045, 0.9091837, 0.8265306, 0.9669944
10428, 1.2326657, 0.90531874, 1.2256622, 1.095176
10429, 0.7394663, 1.322449, 0.9091837, 1.3082865
10430, 0.9101124, 0.9091837, 0.57857144, 1.0238764
10431, 0.8628659, 1.8106375, 0.9192467, 0.9387223
10432, 1.1169561, 0.63116884, 1.2970172, 0.84010375
10433, 1.4175653, 1.1769142, 0.689435, 0.83441985
10434, 0.7394663, 1.4877551, 0.74387753, 1.0807585
10435, 1.2514045, 0.57857144, 1.5704082, 1.0238764
10436, 0.9101124, 1.1571429, 0.49591836, 0.9101124
10437, 1.1651955, 0.7006488, 0.7590362, 0.97540987
10438, 1.090164, 1.0120482, 1.167748, 1.3240857
10439, 0.6885246, 0.5903614, 0.54494905, 1.0063052
10440, 0.90037835, 0.8563485, 0.5903614, 1.032787
10441, 0.79465985, 1.15848, 1.6733601, 1.2626263
10442, 1.3200183, 0.83668005, 1.3901762, 0.58275056
10443, 0.9180328, 1.5180724, 0.31139946, 1.3240857
10444, 1.032787, 0.6746988, 2.0240965, 0.52963436
10445, 0.90037835, 0.6227989, 1.2650603, 1.090164
10446, 1.3196721, 1.2650603, 0.7006488, 0.847415
10447, 0.87666667, 1.8263888, 0.8538961, 1.0019047
10448, 1.2165775, 0.8333333, 1.3571428, 1.1917495
10449, 0.97107697, 1.0728439, 0.766317, 0.8631795
10450, 0.70133334, 1.532634, 0.68968534, 1.132923
10451, 1.1688888, 0.6641414, 1.2808441, 0.85161906
10452, 1.1868718, 0.9195804, 0.766317, 0.97107697
10453, 0.7486631, 1.2307693, 0.84615386, 1.2299465
10454, 1.4483066, 0.8333333, 0.78571427, 0.74484336
10455, 0.5394872, 1.3027389, 0.766317, 0.97107697
10456, 1.2408205, 0.53642195, 1.532634, 1.0789744
10457, 0.8582648, 0.5672269, 1.2217195, 1.0873942
10458, 1.1383021, 0.91633916, 1.1345152, 1.3086601
10459, 1.2467117, 1.4508703, 0.7799791, 0.8053294
10460, 1.3048731, 0.76357466, 1.3471638, 0.5553478
10461, 0.65045834, 0.5345312, 0.70907193, 0.9563286
10462, 0.9214826, 1.4508703, 0.2836288, 1.2583271
10463, 0.9563286, 0.85088634, 0.5345312, 1.1383021
10464, 1.1073278, 0.7799791, 0.68725437, 1.0840973
10465, 0.85566247, 1.0636079, 1.6799551, 1.1925069
10466, 1.1383021, 0.83997756, 1.9854014, 0.5033309
10467, 0.55117273, 1.241683, 0.8967711, 0.901919
10468, 1.1524521, 0.7588063, 1.9315069, 0.50106615
10469, 1.1023455, 0.96575344, 0.7588063, 0.9520256
10470, 0.9, 1.1805555, 0.76388884, 0.84999996
10471, 1.3490242, 0.89146477, 0.7726028, 0.70149255
10472, 0.97129744, 1.6343521, 0.83698636, 1.1223881
10473, 1.0792193, 0.7428873, 1.1589042, 0.88855726
10474, 0.6513859, 1.3796479, 0.7588063, 1.3027718
10475, 0.70149255, 1.1727006, 0.7588063, 1.2526653
10476, 1.1846154, 0.82264954, 1.361111, 1.2133334
10477, 1.8333334, 1.375, 0.0, 0.6111111
10478, 1.8333334, 0.0, 1.375, 0.6111111
10479, 0.6111111, 1.375, 0.0, 1.2222222
10480, 0.625, 1.25, 1.25, 1.875
10481, 1.8333334, 1.375, 1.375, 1.8333334
10482, 0.6111111, 2.75, 0.0, 1.2222222
10483, 1.2222222, 0.0, 0.0, 1.8333334
10484, 0.6111111, 1.375, 1.375, 1.2222222
10485, 0.625, 0.0, 1.25, 1.25
10486, 0.6111111, 5.5, 0.0, 1.2222222
10487, 1.15638, 1.0426654, 1.362416, 1.2200646
10488, 1.4077669, 1.4597316, 0.71364653, 0.7977346
10489, 0.7977346, 0.58389264, 1.1816875, 1.0055479
10490, 1.4077669, 0.76462126, 1.49217, 0.5631068
10491, 1.1262136, 0.71364653, 0.76462126, 1.1061026
10492, 1.1061026, 0.9036433, 1.0380313, 1.3139158
10493, 0.904993, 1.3902205, 0.25950783, 1.3139158
10494, 0.65360606, 0.8341323, 0.64876956, 0.9385113
10495, 1.3072121, 0.48657718, 1.6219239, 0.98543686
10496, 0.98543686, 0.9082774, 0.69511026, 1.1061026
10497, 0.7981221, 1.1688312, 1.4285715, 1.1737089
10498, 0.9054326, 1.6001856, 0.85227275, 1.1443663
10499, 0.8408164, 1.3351852, 0.254321, 1.3079365
10500, 0.5633803, 1.1688312, 1.0389612, 0.9859155
10501, 1.3581489, 0.83487946, 0.79139614, 0.66021127
10502, 1.2206573, 0.71428573, 1.8831168, 0.46948358
10503, 0.70422536, 1.2987014, 0.71428573, 1.2206573
10504, 1.0563381, 0.6957329, 1.2175325, 0.88028175
10505, 1.0328639, 0.90909094, 0.84415585, 0.9859155
10506, 0.70422536, 1.4285715, 0.71428573, 1.3145541
10507, 1.0352942, 0.88780487, 1.070122, 1.2352941
10508, 0.89411765, 1.0780488, 0.7134146, 0.88235295
10509, 1.4058957, 0.8875256, 0.77262276, 0.6590136
10510, 1.1764706, 1.0146343, 1.367378, 1.3235295
10511, 1.3647059, 1.3317072, 0.77286583, 0.8382353
10512, 1.4527589, 0.8875256, 1.4858129, 0.6590136
10513, 1.3176471, 0.44390243, 1.5457317, 0.92647064
10514, 0.7941177, 0.535061, 1.1414635, 1.0352942
10515, 1.1029412, 0.77286583, 0.69756097, 1.0352942
10516, 0.7058824, 0.7609756, 0.83231705, 0.92647064
10517, 0.6909871, 1.4841446, 0.77175516, 1.3387876
10518, 0.9069206, 1.1873156, 1.365413, 1.0796674
10519, 0.87525034, 1.7097344, 0.83810514, 1.2193891
10520, 0.993294, 0.94985247, 0.77175516, 1.0796674
10521, 1.425161, 0.47492623, 1.5435103, 0.9069206
10522, 1.0643529, 0.6984127, 1.1764706, 0.9391349
10523, 0.95010734, 0.8311209, 0.77175516, 0.993294
10524, 0.7773605, 1.365413, 0.2968289, 1.2092274
10525, 0.73417383, 1.2466813, 0.71238935, 1.3387876
10526, 0.5206074, 1.1309525, 1.0714287, 0.91106296
10527, 1.3747412, 0.8943966, 1.515213, 0.6873706
10528, 1.0740166, 0.8943966, 1.12238, 1.1725733
10529, 1.4177018, 1.3117816, 0.729547, 0.8895384
10530, 1.2028985, 1.0732759, 1.3468561, 1.3747412
10531, 1.203125, 0.7749278, 1.683101, 0.4852941
10532, 0.9021739, 1.0136495, 0.729547, 0.8895384
10533, 0.6444099, 0.83477014, 0.78566605, 0.8895384
10534, 1.2888198, 0.8943966, 0.729547, 0.6873706
10535, 1.1599379, 0.7155173, 1.178499, 0.92997193
10536, 0.90234375, 1.6094654, 0.8415505, 1.2132353
10537, 0.7170647, 1.4610583, 0.8429182, 1.3146185
10538, 0.7170647, 1.1800855, 0.6743346, 1.2747816
10539, 0.8416833, 1.1830986, 1.2957746, 1.0821643
10540, 1.4341294, 0.44955638, 1.5734473, 0.83657545
10541, 0.83657545, 1.0676965, 0.7305291, 0.8764124
10542, 0.67722774, 0.8429182, 0.7867237, 0.8764124
10543, 0.9959231, 0.7867237, 0.6743346, 0.9959231
10544, 0.79673856, 0.50575095, 1.2362801, 1.1951078
10545, 0.51788, 1.1800855, 1.0115019, 0.83657545
10546, 1.0420842, 1.0704225, 0.78873235, 1.1222445
10547, 1.1149322, 0.66793174, 1.2090801, 0.8649573
10548, 0.7963801, 1.3915244, 0.3679809, 1.2786324
10549, 0.91583705, 0.77925366, 0.78853047, 0.9777777
10550, 1.1215382, 1.0070333, 1.3737923, 1.3618677
10551, 1.3538462, 0.9462366, 1.4719236, 0.6769231
10552, 1.1945702, 0.7235927, 1.6821984, 0.52649575
10553, 1.3140271, 0.89057565, 0.7359618, 0.6769231
10554, 1.5131221, 1.2802025, 0.6833931, 0.8649573
10555, 0.8760181, 1.6141683, 0.8410992, 1.1658119
10556, 1.1215382, 0.8391944, 1.2152778, 1.1348897
10557, 0.5612562, 1.2138889, 1.0555556, 0.86059284
10558, 1.1599295, 1.0027778, 0.73888886, 1.0850954
10559, 1.384432, 0.475, 1.5305556, 0.86059284
10560, 0.8224299, 1.2631578, 1.2105263, 1.0841122
10561, 0.97284406, 0.7916666, 0.73888886, 1.0102612
10562, 0.7857587, 1.1083332, 0.8444444, 0.97284406
10563, 0.67350745, 0.7916666, 0.73888886, 0.93542695
10564, 0.8231758, 0.58055556, 1.2138889, 1.1973466
10565, 0.71092457, 1.1611111, 0.73888886, 1.2347636
10566, 0.71092457, 1.425, 0.8444444, 1.3095978
10567, 1.3080808, 0.9343434, 0.83599144, 0.708134
10568, 1.2333333, 0.67480356, 1.622807, 0.5665072
10569, 1.1212121, 0.8305275, 1.2293992, 1.1330144
10570, 1.4949496, 1.1938833, 0.73763955, 0.8851675
10571, 1.0838385, 0.6228956, 1.1802232, 0.8497608
10572, 0.89696974, 1.5572389, 0.7868155, 1.0976077
10573, 1.3454546, 0.9862514, 1.5244551, 0.63732064
10574, 0.89696974, 0.8305275, 0.7868155, 1.0267943
10575, 0.82222223, 1.3496071, 0.34423178, 1.2392344
10576, 1.1959597, 1.0900673, 1.4261031, 1.3454546
10577, 1.3043479, 0.0, 0.625, 0.65217394
10578, 0.65217394, 1.25, 0.625, 1.6304349
10579, 1.3043479, 1.25, 0.625, 0.32608697
10580, 1.3043479, 0.0, 3.125, 1.6304349
10581, 0.65217394, 0.0, 1.25, 0.32608697
10582, 1.3043479, 1.25, 2.5, 0.65217394
10583, 1.3043479, 0.0, 0.625, 0.9782609
10584, 1.3043479, 1.25, 0.625, 0.9782609
10585, 0.0, 1.25, 1.25, 0.65217394
10586, 0.65217394, 0.0, 0.625, 0.32608697
10587, 1.05, 0.6363636, 1.909091, 0.35
10588, 1.4, 1.909091, 1.2727273, 0.7
10589, 0.6779661, 1.2121212, 0.0, 0.6779661
10590, 1.4, 0.6363636, 1.2727273, 2.1
10591, 1.75, 1.2727273, 1.2727273, 1.75
10592, 1.75, 1.909091, 1.2727273, 1.05
10593, 0.0, 2.5454545, 1.2727273, 0.7
10594, 0.7, 0.0, 1.2727273, 1.05
10595, 0.6779661, 0.6060606, 0.6060606, 1.6949152
10596, 1.05, 0.6363636, 0.0, 1.4
10597, 1.1872146, 0.8666667, 1.9499999, 0.3561644
10598, 0.7123288, 0.0, 0.8666667, 0.9497717
10599, 0.7123288, 1.9499999, 0.43333334, 1.4246576
10600, 0.3561644, 3.25, 0.0, 1.1872146
10601, 1.7857143, 0.0, 3.5087721, 1.4285715
10602, 0.7123288, 0.65, 0.8666667, 0.23744293
10603, 1.0714285, 0.65789473, 1.7543861, 0.71428573
10604, 1.7808219, 0.65, 0.43333334, 0.9497717
10605, 1.0684931, 1.3, 0.43333334, 0.9497717
10606, 0.7123288, 0.0, 0.43333334, 0.7123288
10607, 1.3777777, 1.24, 0.8266667, 0.68888885
10608, 1.4117647, 1.2244898, 1.2244898, 0.7058824
10609, 1.3777777, 0.41333336, 0.8266667, 1.6074073
10610, 1.1481481, 2.48, 0.8266667, 0.91851854
10611, 1.1481481, 0.41333336, 0.41333336, 1.1481481
10612, 1.8370371, 1.24, 0.41333336, 0.91851854
10613, 0.7058824, 0.40816328, 1.2244898, 1.1764706
10614, 0.68888885, 1.6533334, 0.41333336, 0.91851854
10615, 0.68888885, 0.0, 1.24, 0.91851854
10616, 0.0, 2.0666666, 1.24, 0.91851854
10617, 0.4615385, 0.8000001, 0.6, 1.5576923
10618, 0.6862745, 0.0, 0.59322035, 0.85784316
10619, 1.2115384, 0.6, 2.0, 0.6923077
10620, 1.3846154, 0.40000004, 2.7, 1.5576923
10621, 0.6923077, 1.6000001, 0.3, 1.5576923
10622, 1.3846154, 0.8000001, 1.2, 1.3846154
10623, 0.6862745, 1.1864407, 0.8898305, 0.5147059
10624, 1.1538461, 0.8000001, 2.4, 0.5192308
10625, 0.23076925, 2.0, 0.3, 0.86538464
10626, 1.3846154, 0.8000001, 0.6, 0.6923077
10627, 0.87719303, 2.1212122, 0.6060606, 0.87719303
10628, 1.0463129, 1.2058383, 1.1909515, 1.1446843
10629, 1.4035088, 1.2121212, 1.2121212, 0.5614035
10630, 1.5789474, 0.90909094, 0.90909094, 0.5263158
10631, 1.2280703, 0.90909094, 0.3030303, 1.2280703
10632, 1.5789474, 0.90909094, 0.3030303, 0.7017544
10633, 1.0526316, 0.3030303, 1.8181819, 1.0526316
10634, 0.7017544, 1.5151515, 0.3030303, 1.0526316
10635, 0.87719303, 0.0, 1.2121212, 0.87719303
10636, 0.5263158, 1.8181819, 0.90909094, 1.0526316
10637, 0.0, 0.0, 0.0, 0.0
10638, 0.0, 0.0, 0.0, 0.0
10639, 0.0, 0.0, 0.0, 0.0
10640, 0.0, 0.0, 0.0, 0.0
10641, 0.0, 0.0, 0.0, 0.0
10642, 0.0, 0.0, 0.0, 0.0
10643, 0.0, 0.0, 0.0, 0.0
10644, 0.0, 0.0, 0.0, 0.0
10645, 0.0, 0.0, 0.0, 0.0
10646, 0.0, 0.0, 0.0, 0.0
10647, 0.75630254, 1.3775511, 0.55102044, 1.2100841
10648, 0.9453781, 1.1479592, 0.7346939, 1.2100841
10649, 1.7016807, 2.2959185, 1.2857143, 1.3613445
10650, 1.4558824, 0.7401869, 2.5443926, 0.3639706
10651, 0.9453781, 0.45918366, 1.4693878, 0.75630254
10652, 0.60504204, 1.1020409, 0.68877554, 0.75630254
10653, 0.18907563, 0.68877554, 0.36734694, 1.0588235
10654, 1.3235294, 0.68877554, 0.9183673, 1.6638656
10655, 0.75630254, 0.68877554, 1.1020409, 1.3613445
10656, 1.5126051, 1.2857143, 0.45918366, 1.1344538
10657, 1.0551724, 2.0309734, 0.75221235, 0.35172415
10658, 0.9848276, 1.4442477, 1.0831859, 0.42206898
10659, 0.5627586, 0.18053097, 0.9026548, 0.9848276
10660, 1.4184397, 0.54545456, 1.4545455, 0.7092199
10661, 0.2813793, 0.54159296, 0.36106193, 0.9848276
10662, 1.2662069, 0.9026548, 1.0831859, 1.2662069
10663, 1.0551724, 1.3539823, 1.5044247, 1.4068966
10664, 1.8289654, 0.72212386, 0.9026548, 1.2662069
10665, 0.2813793, 0.9026548, 1.0831859, 1.4068966
10666, 0.5319149, 1.1363636, 1.060606, 0.7092199
10667, 0.56774193, 0.73949575, 0.7703081, 1.3010753
10668, 0.85605097, 0.36129034, 0.60215056, 0.5944798
10669, 0.85605097, 1.2645161, 0.60215056, 1.1889596
10670, 1.2840763, 1.6258065, 0.75268817, 0.3566879
10671, 0.851613, 1.2941176, 0.7703081, 1.3010753
10672, 1.5694268, 1.9870969, 1.0537635, 1.0700637
10673, 1.7834395, 1.0537635, 2.348387, 0.28535032
10674, 0.47558388, 1.0537635, 0.7225807, 0.7133758
10675, 0.85605097, 0.5419355, 0.90322584, 1.3078556
10676, 1.4267516, 1.2043011, 0.5419355, 0.99872607
10677, 1.0526316, 1.221374, 0.610687, 1.1695907
10678, 0.8187134, 0.3053435, 0.9160305, 0.8187134
10679, 1.4022989, 0.890511, 1.9294405, 0.81800765
10680, 0.23371649, 0.74209243, 0.296837, 0.93486595
10681, 0.70114946, 0.890511, 1.1449426, 0.70114946
10682, 1.262069, 0.890511, 1.0177269, 1.3021346
10683, 1.0517242, 0.74209243, 1.0389295, 1.4022989
10684, 1.1218392, 1.2467153, 1.3993744, 1.3021346
10685, 1.5191572, 0.593674, 0.74209243, 1.2854407
10686, 0.35057473, 0.890511, 1.187348, 1.6360153
10687, 0.6875, 1.3561643, 0.9041096, 1.0803571
10688, 0.80208325, 0.30136988, 0.64579254, 0.78571427
10689, 1.2604166, 1.3561643, 1.0332681, 0.6875
10690, 0.6875, 1.0547944, 0.7749511, 1.1785715
10691, 0.9166667, 1.3561643, 0.9041096, 0.6875
10692, 1.737968, 1.9292238, 1.0176126, 1.0924369
10693, 1.5714285, 1.0332681, 2.410959, 0.34375
10694, 0.49107143, 1.1624266, 0.60273975, 0.5729166
10695, 0.9166667, 0.4520548, 1.1624266, 1.2767856
10696, 1.1917495, 1.1448141, 0.44520548, 0.92691624
10697, 0.9895471, 1.45845, 0.5303455, 0.9895471
10698, 0.89059234, 0.66293186, 0.7955182, 0.7916377
10699, 1.7811847, 1.7236227, 1.060691, 1.0885018
10700, 1.3, 0.78947365, 1.7105262, 0.9
10701, 0.39581886, 0.7955182, 0.26517275, 0.9895471
10702, 1.05, 1.2280701, 1.2664473, 0.6125
10703, 1.0390245, 0.77342045, 1.0441176, 1.2121952
10704, 0.9895471, 0.7955182, 0.9281045, 1.2864112
10705, 1.2699188, 1.2374728, 1.5081699, 1.2121952
10706, 0.29686412, 1.060691, 1.1932772, 1.5832754
10707, 0.67256635, 1.4302822, 0.7964072, 1.0929203
10708, 0.87662333, 0.39439088, 0.8052147, 0.9375
10709, 1.2662337, 1.1831726, 1.035276, 0.76704544
10710, 0.57648546, 1.170231, 0.9101797, 1.2610619
10711, 0.86472815, 1.170231, 1.0239521, 0.58849555
10712, 0.42035398, 1.0239521, 0.5201027, 0.57648546
10713, 1.1529709, 1.0402054, 1.251497, 0.58849555
10714, 0.86472815, 0.5201027, 1.251497, 1.2610619
10715, 1.4412136, 0.65012836, 0.56886226, 1.4292035
10716, 0.50442475, 1.1377245, 1.170231, 1.5372946
10717, 0.89192265, 1.3611112, 0.6596154, 0.9365187
10718, 0.9009991, 0.8104575, 1.1346405, 1.013624
10719, 1.6351914, 1.5705128, 0.9423077, 1.337884
10720, 1.4529915, 0.9195402, 2.0689657, 0.51282054
10721, 1.2820513, 0.80459774, 1.6091955, 1.0256411
10722, 0.34188035, 0.9195402, 0.3448276, 0.85470086
10723, 1.1721612, 0.9195402, 1.2260537, 1.2915479
10724, 1.0256411, 0.80459774, 1.0344828, 1.1111112
10725, 1.1721612, 1.0509032, 1.3282248, 1.0636277
10726, 1.2286352, 1.2377896, 0.5984917, 1.091595
10727, 0.6803279, 1.4067796, 0.82062143, 1.1055328
10728, 1.0204918, 0.46892652, 0.82062143, 0.93545085
10729, 1.3606558, 1.4067796, 1.0550847, 0.7653689
10730, 0.5102459, 1.1723163, 1.0420591, 1.2094718
10731, 0.93545085, 1.1723163, 0.93785304, 0.6803279
10732, 0.45355192, 0.93785304, 0.46892652, 0.5952869
10733, 1.0204918, 1.1723163, 1.2895479, 0.5952869
10734, 0.93545085, 0.58615816, 1.1462648, 1.2850637
10735, 1.2756147, 0.58615816, 0.6252354, 1.5118397
10736, 0.6047359, 1.1462648, 1.0550847, 1.4456967
10737, 1.0037594, 1.362245, 0.5045352, 0.96658313
10738, 0.9201128, 0.56760204, 1.2108845, 0.817878
10739, 1.6729324, 1.7028061, 1.0090704, 1.2639933
10740, 1.348659, 0.810593, 1.9251584, 0.44955304
10741, 1.1896408, 0.9081633, 1.6145126, 0.96658313
10742, 0.5204678, 0.9081633, 0.40362814, 1.0409356
10743, 1.1710526, 0.79464287, 1.2714286, 1.137594
10744, 0.96658313, 0.70634925, 1.0090704, 1.0409356
10745, 1.1800767, 0.91191715, 1.3678757, 1.0789273
10746, 1.1710526, 1.0216837, 0.5045352, 1.0409356
10747, 0.0, 0.0, 0.0, 0.92307687
10748, 0.0, 0.0, 0.9090909, 0.7692308
10749, 0.0, 0.0, 0.0, 0.0
10750, 0.0, 0.0, 0.0, 0.92307687
10751, 0.0, 0.0, 0.8, 0.92307687
10752, 0.0, 0.0, 1.8181818, 0.7692308
10753, 0.0, 0.0, 0.8, 1.8461537
10754, 0.0, 0.0, 1.6, 1.8461537
10755, 0.0, 0.0, 1.6, 2.7692306
10756, 0.0, 0.0, 1.6, 0.92307687
10757, 0.9698413, 0.6113821, 1.2227643, 0.82063496
10758, 1.1936508, 0.6113821, 0.550244, 1.41
10759, 1.1190476, 0.8151762, 1.3756098, 1.0742857
10760, 1.0521212, 0.40722495, 0.8144499, 0.97696966
10761, 0.82063496, 1.1208673, 0.82536584, 0.6714286
10762, 0.5968254, 1.4265584, 0.7132792, 1.0444446
10763, 1.3527273, 1.4252874, 1.0180625, 0.67636365
10764, 1.1190476, 0.7132792, 1.2839024, 1.1414286
10765, 1.268254, 1.2227643, 1.4265584, 0.5222223
10766, 0.89523816, 0.7132792, 1.100488, 1.2757143
10767, 1.5333333, 1.5023474, 0.9389671, 1.3333334
10768, 0.93333334, 1.4084506, 0.6572769, 0.93333334
10769, 0.59999996, 1.5023474, 1.1267606, 1.6666666
10770, 0.6666667, 0.9389671, 0.46948355, 0.73333335
10771, 0.93333334, 0.6572769, 0.9389671, 0.93333334
10772, 1.4666667, 1.0328639, 1.9718308, 0.53333336
10773, 0.59999996, 0.9389671, 0.37558684, 1.1333333
10774, 0.5202703, 1.0426542, 0.93838865, 1.1554054
10775, 1.0702703, 1.1260664, 1.5014218, 0.9364865
10776, 1.111111, 1.0432968, 0.46948355, 0.93333334
10777, 1.1261829, 0.6591928, 0.7704851, 1.3851447
10778, 0.7949527, 1.0358745, 0.8560946, 0.66246057
10779, 1.391167, 1.3183856, 1.0358745, 0.66246057
10780, 0.9968051, 0.6588235, 1.368984, 1.0270113
10781, 0.8035398, 0.67046416, 1.0376232, 1.339233
10782, 1.0238026, 1.1985323, 1.5067264, 0.92744476
10783, 1.391167, 1.1300448, 1.3183856, 0.5962145
10784, 1.0632588, 0.5647059, 0.855615, 0.9665989
10785, 1.192429, 0.7533632, 1.4553607, 1.0238026
10786, 0.66246057, 0.94170403, 0.94170403, 1.14425
10787, 0.73, 1.3215517, 0.70797414, 1.1060606
10788, 1.4479339, 0.9439655, 1.9823275, 0.5309091
10789, 0.6636364, 0.9439655, 0.5148903, 0.72396696
10790, 1.5082644, 1.3730408, 0.8581505, 1.2066116
10791, 0.5429524, 1.0292491, 0.42885378, 1.0859048
10792, 0.9652893, 1.3730408, 0.6865204, 0.9049587
10793, 1.1281818, 1.2271551, 0.5148903, 0.9049587
10794, 1.0255768, 0.60039526, 1.0292491, 1.0859048
10795, 0.9290909, 0.75517243, 1.2014107, 0.9652893
10796, 0.6033058, 1.4588557, 1.1155956, 1.6289257
10797, 0.6618911, 0.9585062, 0.9585062, 1.0479943
10798, 1.383954, 1.3941909, 0.9585062, 0.7822349
10799, 0.5515759, 1.0383818, 0.43568468, 1.0830945
10800, 1.1531938, 0.607197, 0.8746528, 1.335277
10801, 0.99283665, 1.1981328, 1.4813278, 0.9025788
10802, 0.9025788, 0.6099585, 1.3578838, 1.1031518
10803, 0.7822349, 0.69709545, 1.0383818, 1.3237822
10804, 1.2138882, 0.78068185, 1.4312501, 0.94582117
10805, 0.7822349, 1.0456432, 0.79875517, 0.6618911
10806, 1.3411764, 1.132162, 1.2192514, 0.5486631
10807, 1.3407822, 0.8064516, 1.451613, 0.9497206
10808, 0.7313357, 1.2316716, 0.6699752, 1.0313709
10809, 0.8938548, 1.2903227, 0.7258065, 0.8379888
10810, 1.0614525, 0.64516133, 1.0483872, 1.2290503
10811, 0.853225, 0.7917889, 1.1290323, 1.0055866
10812, 1.2188928, 0.70381236, 0.8188586, 1.0313709
10813, 0.61452514, 1.5322582, 1.1290323, 1.5083799
10814, 1.452514, 1.3709677, 0.96774197, 0.7922803
10815, 1.5084507, 0.8797043, 1.7594086, 0.5028169
10816, 1.4525822, 1.2795699, 0.95967734, 1.2849766
10817, 1.3999999, 1.2162162, 1.3471934, 0.51692307
10818, 0.6193694, 0.88824296, 0.8944544, 1.0395011
10819, 1.4990768, 1.1975052, 0.972973, 1.288
10820, 0.728, 1.054054, 0.8232848, 0.6203077
10821, 0.6193694, 0.9689923, 0.67084086, 0.7796258
10822, 1.232, 1.2162162, 0.5987526, 1.0855384
10823, 1.0855384, 1.2723492, 1.5405406, 0.896
10824, 0.84, 0.5675675, 1.2723492, 1.0338461
10825, 0.728, 0.8108108, 0.972973, 1.344
10826, 0.51692307, 1.0478171, 0.4864865, 1.1199999
10827, 1.4469429, 1.2413601, 0.9492754, 0.878501
10828, 1.1196581, 0.79106283, 0.7458592, 1.1516484
10829, 1.3952663, 0.803233, 1.8255296, 0.5684418
10830, 0.874036, 0.8759124, 1.0948906, 0.97686374
10831, 1.1756411, 0.55374396, 0.7458592, 1.1996337
10832, 1.1368836, 0.6571907, 1.0953177, 1.1368836
10833, 1.285347, 0.72992706, 1.4598541, 0.97686374
10834, 0.878501, 1.3143814, 0.9492754, 0.93017757
10835, 0.5684418, 1.3874024, 1.168339, 1.4469429
10836, 0.6717949, 1.1865942, 0.67805386, 1.1036631
10837, 0.7268563, 0.7341431, 0.954386, 1.301666
10838, 0.62301964, 0.954386, 0.6817043, 0.8195675
10839, 1.5427154, 1.3634086, 0.88097167, 1.194121
10840, 1.4537126, 1.174629, 1.2270677, 0.48209855
